# b	pdf
93.8977	0.0010146693250861
93.8987	0.0010143525480629
93.8997	0.0010140357710397
93.9007	0.0010137189940165
93.9017	0.0010134022169933
93.9027	0.0010130854399701
93.9037	0.0010127686629469
93.9047	0.0010124518859237
93.9057	0.0010121351089005
93.9067	0.0010118183318772
93.9077	0.0010115015548540
93.9087	0.0010111847778308
93.9097	0.0010108680008076
93.9107	0.0010105512237844
93.9117	0.0010102344467612
93.9127	0.0010099176697380
93.9137	0.0010096008927148
93.9147	0.0010092841156916
93.9157	0.0010089673386684
93.9167	0.0010086505616452
93.9177	0.0010083337846219
93.9187	0.0010080170075987
93.9197	0.0010077002305755
93.9207	0.0010073834535523
93.9217	0.0010070666765291
93.9227	0.0010067498995059
93.9237	0.0010064331224827
93.9247	0.0010061163454595
93.9257	0.0010057995684363
93.9267	0.0010054827914131
93.9277	0.0010051660143899
93.9287	0.0010048492373666
93.9297	0.0010045324603434
93.9307	0.0010042156833202
93.9317	0.0010038989062970
93.9327	0.0010035821292738
93.9337	0.0010032653522506
93.9347	0.0010029485752274
93.9357	0.0010026317982042
93.9367	0.0010023150211810
93.9377	0.0010019982441578
93.9387	0.0010016814671346
93.9397	0.0010013646901113
93.9407	0.0010010479130881
93.9417	0.0010007311360649
93.9427	0.0010004143590417
93.9437	0.0010000975820185
93.9447	0.0009997808049953
93.9457	0.0009994640279721
93.9467	0.0009991472509489
93.9477	0.0009988304739257
93.9487	0.0009985136969025
93.9497	0.0009981969198793
93.9507	0.0009978801428561
93.9517	0.0009975633658328
93.9527	0.0009972465888096
93.9537	0.0009969298117864
93.9547	0.0009966130347632
93.9557	0.0009962962577400
93.9567	0.0009959794807168
93.9577	0.0009956627036936
93.9587	0.0009953459266704
93.9597	0.0009950291496472
93.9607	0.0009947123726240
93.9617	0.0009943955956008
93.9627	0.0009940788185775
93.9637	0.0009937620415543
93.9647	0.0009934452645311
93.9657	0.0009931284875079
93.9667	0.0009928117104847
93.9677	0.0009924949334615
93.9687	0.0009921781564383
93.9697	0.0009918613794151
93.9707	0.0009915446023919
93.9717	0.0009912278253687
93.9727	0.0009909110483455
93.9737	0.0009905942713223
93.9747	0.0009902774942990
93.9757	0.0009899607172758
93.9767	0.0009896439402526
93.9777	0.0009893271632294
93.9787	0.0009890103862062
93.9797	0.0009886936091830
93.9807	0.0009883768321598
93.9817	0.0009880600551366
93.9827	0.0009877432781134
93.9837	0.0009874265010902
93.9847	0.0009871097240670
93.9857	0.0009867929470437
93.9867	0.0009864761700205
93.9877	0.0009861593929973
93.9887	0.0009858426159741
93.9897	0.0009855258389509
93.9907	0.0009852090619277
93.9917	0.0009848922849045
93.9927	0.0009845755078813
93.9937	0.0009842587308581
93.9947	0.0009839419538349
93.9957	0.0009836251768117
93.9967	0.0009833083997884
93.9977	0.0009829916227652
93.9987	0.0009826748457420
93.9997	0.0009823580687188
94.0007	0.0009820412916956
94.0017	0.0009817245146724
94.0027	0.0009814077376492
94.0037	0.0009810909606260
94.0047	0.0009807741836028
94.0057	0.0009804574065796
94.0067	0.0009801406295564
94.0077	0.0009798238525332
94.0087	0.0009795070755099
94.0097	0.0009791902984867
94.0107	0.0009788735214635
94.0117	0.0009785567444403
94.0127	0.0009782399674171
94.0137	0.0009779231903939
94.0147	0.0009776064133707
94.0157	0.0009772896363475
94.0167	0.0009769728593243
94.0177	0.0009766560823011
94.0187	0.0009763393052779
94.0197	0.0009760225282546
94.0207	0.0009757057512314
94.0217	0.0009753889742082
94.0227	0.0009750721971850
94.0237	0.0009747554201618
94.0247	0.0009744386431386
94.0257	0.0009741218661154
94.0267	0.0009738050890922
94.0277	0.0009734883120690
94.0287	0.0009731715350458
94.0297	0.0009728547580226
94.0307	0.0009725379809993
94.0317	0.0009722212039761
94.0327	0.0009719044269529
94.0337	0.0009715876499297
94.0347	0.0009712708729065
94.0357	0.0009709540958833
94.0367	0.0009706373188601
94.0377	0.0009703205418369
94.0387	0.0009700037648137
94.0397	0.0009696869877905
94.0407	0.0009693702107673
94.0417	0.0009690534337441
94.0427	0.0009687366567208
94.0437	0.0009684198796976
94.0447	0.0009681031026744
94.0457	0.0009677863256512
94.0467	0.0009674695486280
94.0477	0.0009671527716048
94.0487	0.0009668359945816
94.0497	0.0009665192175584
94.0507	0.0009662024405352
94.0517	0.0009658856635120
94.0527	0.0009655688864888
94.0537	0.0009652521094655
94.0547	0.0009649353324423
94.0557	0.0009646185554191
94.0567	0.0009643017783959
94.0577	0.0009639850013727
94.0587	0.0009636682243495
94.0597	0.0009633514473263
94.0607	0.0009630346703031
94.0617	0.0009627178932799
94.0627	0.0009624011162567
94.0637	0.0009620843392335
94.0647	0.0009617675622103
94.0657	0.0009614507851870
94.0667	0.0009611340081638
94.0677	0.0009608172311406
94.0687	0.0009605004541174
94.0697	0.0009601836770942
94.0707	0.0009598669000710
94.0717	0.0009595501230478
94.0727	0.0009592333460246
94.0737	0.0009589165690014
94.0747	0.0009585997919782
94.0757	0.0009582830149550
94.0767	0.0009579662379317
94.0777	0.0009576494609085
94.0787	0.0009573326838853
94.0797	0.0009570159068621
94.0807	0.0009566991298389
94.0817	0.0009563823528157
94.0827	0.0009560655757925
94.0837	0.0009557487987693
94.0847	0.0009554320217461
94.0857	0.0009551152447229
94.0867	0.0009547984676997
94.0877	0.0009544816906764
94.0887	0.0009541649136532
94.0897	0.0009538481366300
94.0907	0.0009535313596068
94.0917	0.0009532145825836
94.0927	0.0009528978055604
94.0937	0.0009525810285372
94.0947	0.0009522642515140
94.0957	0.0009519474744908
94.0967	0.0009516306974676
94.0977	0.0009513139204444
94.0987	0.0009509971434212
94.0997	0.0009506803663979
94.1007	0.0009503635893747
94.1017	0.0009500468123515
94.1027	0.0009497300353283
94.1037	0.0009494132583051
94.1047	0.0009490964812819
94.1057	0.0009487797042587
94.1067	0.0009484629272355
94.1077	0.0009481461502123
94.1087	0.0009478293731891
94.1097	0.0009475125961659
94.1107	0.0009471958191426
94.1117	0.0009468790421194
94.1127	0.0009465622650962
94.1137	0.0009462454880730
94.1147	0.0009459287110498
94.1157	0.0009456119340266
94.1167	0.0009452951570034
94.1177	0.0009449783799802
94.1187	0.0009446616029570
94.1197	0.0009443448259338
94.1207	0.0009440280489106
94.1217	0.0009437112718874
94.1227	0.0009433944948641
94.1237	0.0009430777178409
94.1247	0.0009427609408177
94.1257	0.0009424441637945
94.1267	0.0009421273867713
94.1277	0.0009418106097481
94.1287	0.0009414938327249
94.1297	0.0009411770557017
94.1307	0.0009408602786785
94.1317	0.0009405435016553
94.1327	0.0009402267246321
94.1337	0.0009399099476088
94.1347	0.0009395931705856
94.1357	0.0009392763935624
94.1367	0.0009389596165392
94.1377	0.0009386428395160
94.1387	0.0009383260624928
94.1397	0.0009380092854696
94.1407	0.0009376925084464
94.1417	0.0009373757314232
94.1427	0.0009370589544000
94.1437	0.0009367421773768
94.1447	0.0009364254003536
94.1457	0.0009361086233303
94.1467	0.0009357918463071
94.1477	0.0009354750692839
94.1487	0.0009351582922607
94.1497	0.0009348415152375
94.1507	0.0009345247382143
94.1517	0.0009342079611911
94.1527	0.0009338911841679
94.1537	0.0009335744071447
94.1547	0.0009332576301215
94.1557	0.0009329408530983
94.1567	0.0009326240760750
94.1577	0.0009323072990518
94.1587	0.0009319905220286
94.1597	0.0009316737450054
94.1607	0.0009313569679822
94.1617	0.0009310401909590
94.1627	0.0009307234139358
94.1637	0.0009304066369126
94.1647	0.0009300898598894
94.1657	0.0009297730828662
94.1667	0.0009294563058430
94.1677	0.0009291395288197
94.1687	0.0009288227517965
94.1697	0.0009285059747733
94.1707	0.0009281891977501
94.1717	0.0009278724207269
94.1727	0.0009275556437037
94.1737	0.0009272388666805
94.1747	0.0009269220896573
94.1757	0.0009266053126341
94.1767	0.0009262885356109
94.1777	0.0009259717585877
94.1787	0.0009256549815644
94.1797	0.0009253382045412
94.1807	0.0009250214275180
94.1817	0.0009247046504948
94.1827	0.0009243878734716
94.1837	0.0009240710964484
94.1847	0.0009237543194252
94.1857	0.0009234375424020
94.1867	0.0009231207653788
94.1877	0.0009228039883556
94.1887	0.0009224872113324
94.1897	0.0009221704343092
94.1907	0.0009218536572859
94.1917	0.0009215368802627
94.1927	0.0009212201032395
94.1937	0.0009209033262163
94.1947	0.0009205865491931
94.1957	0.0009202697721699
94.1967	0.0009199529951467
94.1977	0.0009196362181235
94.1987	0.0009193194411003
94.1997	0.0009190026640771
94.2007	0.0009186858870539
94.2017	0.0009183691100306
94.2027	0.0009180523330074
94.2037	0.0009177355559842
94.2047	0.0009174187789610
94.2057	0.0009171020019378
94.2067	0.0009167852249146
94.2077	0.0009164684478914
94.2087	0.0009161516708682
94.2097	0.0009158348938450
94.2107	0.0009155181168218
94.2117	0.0009152013397986
94.2127	0.0009148845627754
94.2137	0.0009145677857521
94.2147	0.0009142510087289
94.2157	0.0009139342317057
94.2167	0.0009136174546825
94.2177	0.0009133006776593
94.2187	0.0009129839006361
94.2197	0.0009126671236129
94.2207	0.0009123503465897
94.2217	0.0009120335695665
94.2227	0.0009117167925433
94.2237	0.0009114000155201
94.2247	0.0009110832384968
94.2257	0.0009107664614736
94.2267	0.0009104496844504
94.2277	0.0009101329074272
94.2287	0.0009098161304040
94.2297	0.0009094993533808
94.2307	0.0009091825763576
94.2317	0.0009088657993344
94.2327	0.0009085490223112
94.2337	0.0009082322452880
94.2347	0.0009079154682648
94.2357	0.0009075986912415
94.2367	0.0009072819142183
94.2377	0.0009069651371951
94.2387	0.0009066483601719
94.2397	0.0009063315831487
94.2407	0.0009060148061255
94.2417	0.0009056980291023
94.2427	0.0009053812520791
94.2437	0.0009050644750559
94.2447	0.0009047476980327
94.2457	0.0009044309210095
94.2467	0.0009041141439863
94.2477	0.0009037973669630
94.2487	0.0009034805899398
94.2497	0.0009031638129166
94.2507	0.0009028470358934
94.2517	0.0009025302588702
94.2527	0.0009022134818470
94.2537	0.0009018967048238
94.2547	0.0009015799278006
94.2557	0.0009012631507774
94.2567	0.0009009463737542
94.2577	0.0009006295967310
94.2587	0.0009003128197077
94.2597	0.0008999960426845
94.2607	0.0008996792656613
94.2617	0.0008993624886381
94.2627	0.0008990457116149
94.2637	0.0008987289345917
94.2647	0.0008984121575685
94.2657	0.0008980953805453
94.2667	0.0008977786035221
94.2677	0.0008974618264989
94.2687	0.0008971450494757
94.2697	0.0008968282724525
94.2707	0.0008965114954292
94.2717	0.0008961947184060
94.2727	0.0008958779413828
94.2737	0.0008955611643596
94.2747	0.0008952443873364
94.2757	0.0008949276103132
94.2767	0.0008946108332900
94.2777	0.0008942940562668
94.2787	0.0008939772792436
94.2797	0.0008936605022204
94.2807	0.0008933437251972
94.2817	0.0008930269481739
94.2827	0.0008927101711507
94.2837	0.0008923933941275
94.2847	0.0008920766171043
94.2857	0.0008917598400811
94.2867	0.0008914430630579
94.2877	0.0008911262860347
94.2887	0.0008908095090115
94.2897	0.0008904927319883
94.2907	0.0008901759549651
94.2917	0.0008898591779419
94.2927	0.0008895424009187
94.2937	0.0008892256238954
94.2947	0.0008889088468722
94.2957	0.0008885920698490
94.2967	0.0008882752928258
94.2977	0.0008879585158026
94.2987	0.0008876417387794
94.2997	0.0008873249617562
94.3007	0.0008870081847330
94.3017	0.0008866914077098
94.3027	0.0008863746306866
94.3037	0.0008860578536634
94.3047	0.0008857410766401
94.3057	0.0008854242996169
94.3067	0.0008851075225937
94.3077	0.0008847907455705
94.3087	0.0008844739685473
94.3097	0.0008841571915241
94.3107	0.0008838404145009
94.3117	0.0008835236374777
94.3127	0.0008832068604545
94.3137	0.0008828900834313
94.3147	0.0008825733064081
94.3157	0.0008822565293848
94.3167	0.0008819397523616
94.3177	0.0008816229753384
94.3187	0.0008813061983152
94.3197	0.0008809894212920
94.3207	0.0008806726442688
94.3217	0.0008803558672456
94.3227	0.0008800390902224
94.3237	0.0008797223131992
94.3247	0.0008794055361760
94.3257	0.0008790887591528
94.3267	0.0008787719821295
94.3277	0.0008784552051063
94.3287	0.0008781384280831
94.3297	0.0008778216510599
94.3307	0.0008775048740367
94.3317	0.0008771880970135
94.3327	0.0008768713199903
94.3337	0.0008765545429671
94.3347	0.0008762377659439
94.3357	0.0008759209889207
94.3367	0.0008756042118975
94.3377	0.0008752874348743
94.3387	0.0008749706578510
94.3397	0.0008746538808278
94.3407	0.0008743371038046
94.3417	0.0008740203267814
94.3427	0.0008737035497582
94.3437	0.0008733867727350
94.3447	0.0008730699957118
94.3457	0.0008727532186886
94.3467	0.0008724364416654
94.3477	0.0008721196646422
94.3487	0.0008718028876190
94.3497	0.0008714861105957
94.3507	0.0008711693335725
94.3517	0.0008708525565493
94.3527	0.0008705357795261
94.3537	0.0008702190025029
94.3547	0.0008699022254797
94.3557	0.0008695854484565
94.3567	0.0008692686714333
94.3577	0.0008689518944101
94.3587	0.0008686351173869
94.3597	0.0008683183403637
94.3607	0.0008680015633405
94.3617	0.0008676847863172
94.3627	0.0008673680092940
94.3637	0.0008670512322708
94.3647	0.0008667344552476
94.3657	0.0008664176782244
94.3667	0.0008661009012012
94.3677	0.0008657841241780
94.3687	0.0008654673471548
94.3697	0.0008651505701316
94.3707	0.0008648337931084
94.3717	0.0008645170160852
94.3727	0.0008642002390619
94.3737	0.0008638834620387
94.3747	0.0008635666850155
94.3757	0.0008632499079923
94.3767	0.0008629331309691
94.3777	0.0008626163539459
94.3787	0.0008622995769227
94.3797	0.0008619827998995
94.3807	0.0008616660228763
94.3817	0.0008613492458531
94.3827	0.0008610324688299
94.3837	0.0008607156918067
94.3847	0.0008603989147834
94.3857	0.0008600821377602
94.3867	0.0008597653607370
94.3877	0.0008594485837138
94.3887	0.0008591318066906
94.3897	0.0008588150296674
94.3907	0.0008584982526442
94.3917	0.0008581814756210
94.3927	0.0008578646985978
94.3937	0.0008575479215746
94.3947	0.0008572311445514
94.3957	0.0008569143675281
94.3967	0.0008565975905049
94.3977	0.0008562808134817
94.3987	0.0008559640364585
94.3997	0.0008556472594353
94.4007	0.0008553304824121
94.4017	0.0008550137053889
94.4027	0.0008546969283657
94.4037	0.0008543801513425
94.4047	0.0008540633743193
94.4057	0.0008537465972961
94.4067	0.0008534298202728
94.4077	0.0008531130432496
94.4087	0.0008527962662264
94.4097	0.0008524794892032
94.4107	0.0008521627121800
94.4117	0.0008518459351568
94.4127	0.0008515291581336
94.4137	0.0008512123811104
94.4147	0.0008508956040872
94.4157	0.0008505788270640
94.4167	0.0008502620500408
94.4177	0.0008499452730176
94.4187	0.0008496284959943
94.4197	0.0008493117189711
94.4207	0.0008489949419479
94.4217	0.0008486781649247
94.4227	0.0008483613879015
94.4237	0.0008480446108783
94.4247	0.0008477278338551
94.4257	0.0008474110568319
94.4267	0.0008470942798087
94.4277	0.0008467775027855
94.4287	0.0008464607257623
94.4297	0.0008461439487390
94.4307	0.0008458271717158
94.4317	0.0008455103946926
94.4327	0.0008451936176694
94.4337	0.0008448768406462
94.4347	0.0008445600636230
94.4357	0.0008442432865998
94.4367	0.0008439265095766
94.4377	0.0008436097325534
94.4387	0.0008432929555302
94.4397	0.0008429761785070
94.4407	0.0008426594014837
94.4417	0.0008423426244605
94.4427	0.0008420258474373
94.4437	0.0008417090704141
94.4447	0.0008413922933909
94.4457	0.0008410755163677
94.4467	0.0008407587393445
94.4477	0.0008404419623213
94.4487	0.0008401251852981
94.4497	0.0008398084082749
94.4507	0.0008394916312517
94.4517	0.0008391748542285
94.4527	0.0008388580772052
94.4537	0.0008385413001820
94.4547	0.0008382245231588
94.4557	0.0008379077461356
94.4567	0.0008375909691124
94.4577	0.0008372741920892
94.4587	0.0008369574150660
94.4597	0.0008366406380428
94.4607	0.0008363238610196
94.4617	0.0008360070839964
94.4627	0.0008356903069732
94.4637	0.0008353735299499
94.4647	0.0008350567529267
94.4657	0.0008347399759035
94.4667	0.0008344231988803
94.4677	0.0008341064218571
94.4687	0.0008337896448339
94.4697	0.0008334728678107
94.4707	0.0008331560907875
94.4717	0.0008328393137643
94.4727	0.0008325225367411
94.4737	0.0008322057597179
94.4747	0.0008318889826946
94.4757	0.0008315722056714
94.4767	0.0008312554286482
94.4777	0.0008309386516250
94.4787	0.0008306218746018
94.4797	0.0008303050975786
94.4807	0.0008299883205554
94.4817	0.0008296715435322
94.4827	0.0008293547665090
94.4837	0.0008290379894858
94.4847	0.0008287212124626
94.4857	0.0008284044354394
94.4867	0.0008280876584161
94.4877	0.0008277708813929
94.4887	0.0008274541043697
94.4897	0.0008271373273465
94.4907	0.0008268205503233
94.4917	0.0008265037733001
94.4927	0.0008261869962769
94.4937	0.0008258702192537
94.4947	0.0008255534422305
94.4957	0.0008252366652073
94.4967	0.0008249198881841
94.4977	0.0008246031111608
94.4987	0.0008242863341376
94.4997	0.0008239695571144
94.5007	0.0008236527800912
94.5017	0.0008233360030680
94.5027	0.0008230192260448
94.5037	0.0008227024490216
94.5047	0.0008223856719984
94.5057	0.0008220688949752
94.5067	0.0008217521179520
94.5077	0.0008214353409288
94.5087	0.0008211185639056
94.5097	0.0008208017868823
94.5107	0.0008204850098591
94.5117	0.0008201682328359
94.5127	0.0008198514558127
94.5137	0.0008195346787895
94.5147	0.0008192179017663
94.5157	0.0008189011247431
94.5167	0.0008185843477199
94.5177	0.0008182675706967
94.5187	0.0008179507936735
94.5197	0.0008176340166503
94.5207	0.0008173172396270
94.5217	0.0008170004626038
94.5227	0.0008166836855806
94.5237	0.0008163669085574
94.5247	0.0008160501315342
94.5257	0.0008157333545110
94.5267	0.0008154165774878
94.5277	0.0008150998004646
94.5287	0.0008147830234414
94.5297	0.0008144662464182
94.5307	0.0008141494693950
94.5317	0.0008138326923718
94.5327	0.0008135159153485
94.5337	0.0008131991383253
94.5347	0.0008128823613021
94.5357	0.0008125655842789
94.5367	0.0008122488072557
94.5377	0.0008119320302325
94.5387	0.0008116152532093
94.5397	0.0008112984761861
94.5407	0.0008109816991629
94.5417	0.0008106649221397
94.5427	0.0008103481451165
94.5437	0.0008100313680932
94.5447	0.0008097145910700
94.5457	0.0008093978140468
94.5467	0.0008090810370236
94.5477	0.0008087642600004
94.5487	0.0008084474829772
94.5497	0.0008081307059540
94.5507	0.0008078139289308
94.5517	0.0008074971519076
94.5527	0.0008071803748844
94.5537	0.0008068635978612
94.5547	0.0008065468208379
94.5557	0.0008062300438147
94.5567	0.0008059132667915
94.5577	0.0008055964897683
94.5587	0.0008052797127451
94.5597	0.0008049629357219
94.5607	0.0008046461586987
94.5617	0.0008043293816755
94.5627	0.0008040126046523
94.5637	0.0008036958276291
94.5647	0.0008033790506059
